AudioName	Speaker	Source	Label	AudioPath
Donald_Trump_03966	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03966.wav
Donald_Trump_04480	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04480.wav
Donald_Trump_04726	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04726.wav
Donald_Trump_02595	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02595.wav
Donald_Trump_03315	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03315.wav
Donald_Trump_02835	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02835.wav
Donald_Trump_02938	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02938.wav
Donald_Trump_00279	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00279.wav
Donald_Trump_03986	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03986.wav
Donald_Trump_01334	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01334.wav
Donald_Trump_03946	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03946.wav
Donald_Trump_00686	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00686.wav
Donald_Trump_00902	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00902.wav
Donald_Trump_02541	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02541.wav
Donald_Trump_03082	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03082.wav
Donald_Trump_03936	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03936.wav
Donald_Trump_00681	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00681.wav
Donald_Trump_04561	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04561.wav
Donald_Trump_04569	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04569.wav
Donald_Trump_03700	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03700.wav
Donald_Trump_04505	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04505.wav
Donald_Trump_01857	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01857.wav
Donald_Trump_03887	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03887.wav
Donald_Trump_00401	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00401.wav
Donald_Trump_01882	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01882.wav
Donald_Trump_01217	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01217.wav
Donald_Trump_02470	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02470.wav
Donald_Trump_02459	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02459.wav
Donald_Trump_01477	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01477.wav
Donald_Trump_00506	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00506.wav
Donald_Trump_03498	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03498.wav
Donald_Trump_02676	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02676.wav
Donald_Trump_01775	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01775.wav
Donald_Trump_01603	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01603.wav
Donald_Trump_04620	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04620.wav
Donald_Trump_04663	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04663.wav
Donald_Trump_00863	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00863.wav
Donald_Trump_02986	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02986.wav
Donald_Trump_00891	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00891.wav
Donald_Trump_04407	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04407.wav
Donald_Trump_04474	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04474.wav
Donald_Trump_04020	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04020.wav
Donald_Trump_02919	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02919.wav
Donald_Trump_03988	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03988.wav
Donald_Trump_04414	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04414.wav
Donald_Trump_00551	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00551.wav
Donald_Trump_00285	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00285.wav
Donald_Trump_01662	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01662.wav
Donald_Trump_03801	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03801.wav
Donald_Trump_01404	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01404.wav
Donald_Trump_02923	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02923.wav
Donald_Trump_01068	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01068.wav
Donald_Trump_02700	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02700.wav
Donald_Trump_02584	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02584.wav
Donald_Trump_03344	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03344.wav
Donald_Trump_02420	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02420.wav
Donald_Trump_04150	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04150.wav
Donald_Trump_01596	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01596.wav
Donald_Trump_02929	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02929.wav
Donald_Trump_02312	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02312.wav
Donald_Trump_00598	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00598.wav
Donald_Trump_03184	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03184.wav
Donald_Trump_04082	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04082.wav
Donald_Trump_02881	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02881.wav
Donald_Trump_01809	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01809.wav
Donald_Trump_01225	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01225.wav
Donald_Trump_02116	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02116.wav
Donald_Trump_00191	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00191.wav
Donald_Trump_03360	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03360.wav
Donald_Trump_00725	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00725.wav
Donald_Trump_00184	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00184.wav
Donald_Trump_04730	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04730.wav
Donald_Trump_03811	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03811.wav
Donald_Trump_02347	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02347.wav
Donald_Trump_01050	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01050.wav
Donald_Trump_01137	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01137.wav
Donald_Trump_01141	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01141.wav
Donald_Trump_02815	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02815.wav
Donald_Trump_03140	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03140.wav
Donald_Trump_00384	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00384.wav
Donald_Trump_02916	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02916.wav
Donald_Trump_00272	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00272.wav
Donald_Trump_02424	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02424.wav
Donald_Trump_02934	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02934.wav
Donald_Trump_01970	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01970.wav
Donald_Trump_02134	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02134.wav
Donald_Trump_00911	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00911.wav
Donald_Trump_01981	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01981.wav
Donald_Trump_03744	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03744.wav
Donald_Trump_00188	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00188.wav
Donald_Trump_02823	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02823.wav
Donald_Trump_04549	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04549.wav
Donald_Trump_03793	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03793.wav
Donald_Trump_02421	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02421.wav
Donald_Trump_04389	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04389.wav
Donald_Trump_04213	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04213.wav
Donald_Trump_02661	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02661.wav
Donald_Trump_02927	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02927.wav
Donald_Trump_01458	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01458.wav
Donald_Trump_01723	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01723.wav
Donald_Trump_00316	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00316.wav
Donald_Trump_04501	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04501.wav
Donald_Trump_02515	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02515.wav
Donald_Trump_03839	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03839.wav
Donald_Trump_01461	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01461.wav
Donald_Trump_00505	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00505.wav
Donald_Trump_04380	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04380.wav
Donald_Trump_01948	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01948.wav
Donald_Trump_03660	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03660.wav
Donald_Trump_04717	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04717.wav
Donald_Trump_00176	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00176.wav
Donald_Trump_03539	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03539.wav
Donald_Trump_01354	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01354.wav
Donald_Trump_01200	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01200.wav
Donald_Trump_03749	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03749.wav
Donald_Trump_00381	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00381.wav
Donald_Trump_03690	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03690.wav
Donald_Trump_03820	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03820.wav
Donald_Trump_04069	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04069.wav
Donald_Trump_00729	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00729.wav
Donald_Trump_03052	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03052.wav
Donald_Trump_04306	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04306.wav
Donald_Trump_00923	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00923.wav
Donald_Trump_01605	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01605.wav
Donald_Trump_03757	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03757.wav
Donald_Trump_02315	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02315.wav
Donald_Trump_03349	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03349.wav
Donald_Trump_00669	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00669.wav
Donald_Trump_02743	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02743.wav
Donald_Trump_02557	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02557.wav
Donald_Trump_04038	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04038.wav
Donald_Trump_01258	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01258.wav
Donald_Trump_02992	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02992.wav
Donald_Trump_01240	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01240.wav
Donald_Trump_00698	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00698.wav
Donald_Trump_00156	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00156.wav
Donald_Trump_02156	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02156.wav
Donald_Trump_04108	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04108.wav
Donald_Trump_04540	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04540.wav
Donald_Trump_03553	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03553.wav
Donald_Trump_03221	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03221.wav
Donald_Trump_00709	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00709.wav
Donald_Trump_04469	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04469.wav
Donald_Trump_03890	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03890.wav
Donald_Trump_02969	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02969.wav
Donald_Trump_04661	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04661.wav
Donald_Trump_04707	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04707.wav
Donald_Trump_03555	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03555.wav
Donald_Trump_03490	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03490.wav
Donald_Trump_04483	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04483.wav
Donald_Trump_01548	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01548.wav
Donald_Trump_03484	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03484.wav
Donald_Trump_03920	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03920.wav
Donald_Trump_01108	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01108.wav
Donald_Trump_03363	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03363.wav
Donald_Trump_00797	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00797.wav
Donald_Trump_01740	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01740.wav
Donald_Trump_01710	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01710.wav
Donald_Trump_02852	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02852.wav
Donald_Trump_00493	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00493.wav
Donald_Trump_02027	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02027.wav
Donald_Trump_02513	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02513.wav
Donald_Trump_02795	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02795.wav
Donald_Trump_00158	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00158.wav
Donald_Trump_03370	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03370.wav
Donald_Trump_01682	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01682.wav
Donald_Trump_01460	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01460.wav
Donald_Trump_03444	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03444.wav
Donald_Trump_03169	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03169.wav
Donald_Trump_03097	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03097.wav
Donald_Trump_01203	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01203.wav
Donald_Trump_04642	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04642.wav
Donald_Trump_03314	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03314.wav
Donald_Trump_03155	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03155.wav
